date,category,question_marks
1/1/2023,1,325
1/1/2023,2,75
1/1/2023,3,176
1/2/2023,1,567
1/2/2023,2,101
1/2/2023,3,285
1/3/2023,1,683
1/3/2023,2,271
1/3/2023,3,319
1/4/2023,1,602
1/4/2023,2,208
1/4/2023,3,297
1/5/2023,1,627
1/5/2023,2,368
1/5/2023,3,279
1/6/2023,1,558
1/6/2023,2,163
1/6/2023,3,230
1/7/2023,1,340
1/7/2023,2,108
1/7/2023,3,224
1/8/2023,1,380
1/8/2023,2,119
1/8/2023,3,279
1/9/2023,1,665
1/9/2023,2,158
1/9/2023,3,263
1/10/2023,1,830
1/10/2023,2,153
1/10/2023,3,252
1/11/2023,1,762
1/11/2023,2,147
1/11/2023,3,256
1/12/2023,1,627
1/12/2023,2,316
1/12/2023,3,249
1/13/2023,1,687
1/13/2023,2,337
1/13/2023,3,311
1/14/2023,1,441
1/14/2023,2,124
1/14/2023,3,282
1/15/2023,1,378
1/15/2023,2,97
1/15/2023,3,240
1/16/2023,1,773
1/16/2023,2,148
1/16/2023,3,242
1/17/2023,1,680
1/17/2023,2,158
1/17/2023,3,272
1/18/2023,1,676
1/18/2023,2,252
1/18/2023,3,282
1/19/2023,1,719
1/19/2023,2,179
1/19/2023,3,278
1/20/2023,1,542
1/20/2023,2,143
1/20/2023,3,282
1/21/2023,1,322
1/21/2023,2,108
1/21/2023,3,266
1/22/2023,1,331
1/22/2023,2,114
1/22/2023,3,243
1/23/2023,1,657
1/23/2023,2,195
1/23/2023,3,311
1/24/2023,1,657
1/24/2023,2,159
1/24/2023,3,254
1/25/2023,1,701
1/25/2023,2,192
1/25/2023,3,258
1/26/2023,1,586
1/26/2023,2,139
1/26/2023,3,266
1/27/2023,1,531
1/27/2023,2,331
1/27/2023,3,283
1/28/2023,1,336
1/28/2023,2,131
1/28/2023,3,260
1/29/2023,1,276
1/29/2023,2,112
1/29/2023,3,248
1/30/2023,1,560
1/30/2023,2,166
1/30/2023,3,226
1/31/2023,1,536
1/31/2023,2,163
1/31/2023,3,258
2/1/2023,1,513
2/1/2023,2,134
2/1/2023,3,320
2/2/2023,1,417
2/2/2023,2,139
2/2/2023,3,241
2/3/2023,1,544
2/3/2023,2,397
2/3/2023,3,228
2/4/2023,1,409
2/4/2023,2,144
2/4/2023,3,259
2/5/2023,1,368
2/5/2023,2,109
2/5/2023,3,298
2/6/2023,1,690
2/6/2023,2,155
2/6/2023,3,295
2/7/2023,1,630
2/7/2023,2,204
2/7/2023,3,344
2/8/2023,1,544
2/8/2023,2,202
2/8/2023,3,312
2/9/2023,1,487
2/9/2023,2,202
2/9/2023,3,221
2/10/2023,1,507
2/10/2023,2,182
2/10/2023,3,242
2/11/2023,1,408
2/11/2023,2,143
2/11/2023,3,177
2/12/2023,1,449
2/12/2023,2,144
2/12/2023,3,213
2/13/2023,1,498
2/13/2023,2,216
2/13/2023,3,220
2/14/2023,1,500
2/14/2023,2,249
2/14/2023,3,242
2/15/2023,1,656
2/15/2023,2,263
2/15/2023,3,273
2/16/2023,1,437
2/16/2023,2,271
2/16/2023,3,263
2/17/2023,1,517
2/17/2023,2,331
2/17/2023,3,255
2/18/2023,1,333
2/18/2023,2,150
2/18/2023,3,192
2/19/2023,1,376
2/19/2023,2,196
2/19/2023,3,169
2/20/2023,1,558
2/20/2023,2,240
2/20/2023,3,272
2/21/2023,1,527
2/21/2023,2,287
2/21/2023,3,207
2/22/2023,1,406
2/22/2023,2,236
2/22/2023,3,241
2/23/2023,1,613
2/23/2023,2,208
2/23/2023,3,280
2/24/2023,1,659
2/24/2023,2,311
2/24/2023,3,234
2/25/2023,1,347
2/25/2023,2,190
2/25/2023,3,242
2/26/2023,1,304
2/26/2023,2,121
2/26/2023,3,235
2/27/2023,1,594
2/27/2023,2,227
2/27/2023,3,209
2/28/2023,1,613
2/28/2023,2,239
2/28/2023,3,218
3/1/2023,1,587
3/1/2023,2,274
3/1/2023,3,280
3/2/2023,1,595
3/2/2023,2,265
3/2/2023,3,214
3/3/2023,1,539
3/3/2023,2,239
3/3/2023,3,286
3/4/2023,1,318
3/4/2023,2,158
3/4/2023,3,287
3/5/2023,1,299
3/5/2023,2,177
3/5/2023,3,230
3/6/2023,1,537
3/6/2023,2,311
3/6/2023,3,265
3/7/2023,1,539
3/7/2023,2,272
3/7/2023,3,204
3/8/2023,1,543
3/8/2023,2,214
3/8/2023,3,232
3/9/2023,1,482
3/9/2023,2,252
3/9/2023,3,314
3/10/2023,1,465
3/10/2023,2,231
3/10/2023,3,245
3/11/2023,1,291
3/11/2023,2,177
3/11/2023,3,221
3/12/2023,1,282
3/12/2023,2,141
3/12/2023,3,231
3/13/2023,1,482
3/13/2023,2,264
3/13/2023,3,263
3/14/2023,1,499
3/14/2023,2,284
3/14/2023,3,212
3/15/2023,1,552
3/15/2023,2,269
3/15/2023,3,309
3/16/2023,1,487
3/16/2023,2,241
3/16/2023,3,297
3/17/2023,1,440
3/17/2023,2,225
3/17/2023,3,278
3/18/2023,1,300
3/18/2023,2,145
3/18/2023,3,219
3/19/2023,1,256
3/19/2023,2,189
3/19/2023,3,224
3/20/2023,1,591
3/20/2023,2,226
3/20/2023,3,248
3/21/2023,1,517
3/21/2023,2,339
3/21/2023,3,275
3/22/2023,1,888
3/22/2023,2,292
3/22/2023,3,336
3/23/2023,1,617
3/23/2023,2,265
3/23/2023,3,311
3/24/2023,1,662
3/24/2023,2,282
3/24/2023,3,259
3/25/2023,1,313
3/25/2023,2,166
3/25/2023,3,196
3/26/2023,1,419
3/26/2023,2,163
3/26/2023,3,179
3/27/2023,1,587
3/27/2023,2,288
3/27/2023,3,253
3/28/2023,1,633
3/28/2023,2,277
3/28/2023,3,265
3/29/2023,1,655
3/29/2023,2,286
3/29/2023,3,299
3/30/2023,1,554
3/30/2023,2,258
3/30/2023,3,240
3/31/2023,1,481
3/31/2023,2,244
3/31/2023,3,235
4/1/2023,1,293
4/1/2023,2,202
4/1/2023,3,277
4/2/2023,1,348
4/2/2023,2,153
4/2/2023,3,223
4/3/2023,1,535
4/3/2023,2,246
4/3/2023,3,271
4/4/2023,1,473
4/4/2023,2,261
4/4/2023,3,245
4/5/2023,1,575
4/5/2023,2,286
4/5/2023,3,421
4/6/2023,1,542
4/6/2023,2,208
4/6/2023,3,359
4/7/2023,1,486
4/7/2023,2,244
4/7/2023,3,356
4/8/2023,1,289
4/8/2023,2,215
4/8/2023,3,281
4/9/2023,1,360
4/9/2023,2,177
4/9/2023,3,302
4/10/2023,1,468
4/10/2023,2,373
4/10/2023,3,398
4/11/2023,1,530
4/11/2023,2,319
4/11/2023,3,381
4/12/2023,1,611
4/12/2023,2,267
4/12/2023,3,334
4/13/2023,1,698
4/13/2023,2,235
4/13/2023,3,295
4/14/2023,1,626
4/14/2023,2,237
4/14/2023,3,383
4/15/2023,1,373
4/15/2023,2,184
4/15/2023,3,319
4/16/2023,1,372
4/16/2023,2,122
4/16/2023,3,342
4/17/2023,1,661
4/17/2023,2,183
4/17/2023,3,346
4/18/2023,1,822
4/18/2023,2,232
4/18/2023,3,305
4/19/2023,1,696
4/19/2023,2,325
4/19/2023,3,397
4/20/2023,1,815
4/20/2023,2,192
4/20/2023,3,352
4/21/2023,1,501
4/21/2023,2,111
4/21/2023,3,261
4/22/2023,1,309
4/22/2023,2,92
4/22/2023,3,276
4/23/2023,1,314
4/23/2023,2,104
4/23/2023,3,205
4/24/2023,1,487
4/24/2023,2,175
4/24/2023,3,325
4/25/2023,1,598
4/25/2023,2,218
4/25/2023,3,288
4/26/2023,1,527
4/26/2023,2,322
4/26/2023,3,349
4/27/2023,1,598
4/27/2023,2,288
4/27/2023,3,297
4/28/2023,1,485
4/28/2023,2,172
4/28/2023,3,298
4/29/2023,1,253
4/29/2023,2,125
4/29/2023,3,263
4/30/2023,1,243
4/30/2023,2,80
4/30/2023,3,294
5/1/2023,1,364
5/1/2023,2,157
5/1/2023,3,303
5/2/2023,1,506
5/2/2023,2,181
5/2/2023,3,336
5/3/2023,1,471
5/3/2023,2,205
5/3/2023,3,362
5/4/2023,1,436
5/4/2023,2,158
5/4/2023,3,356
5/5/2023,1,489
5/5/2023,2,175
5/5/2023,3,333
5/6/2023,1,271
5/6/2023,2,98
5/6/2023,3,259
5/7/2023,1,223
5/7/2023,2,112
5/7/2023,3,258
5/8/2023,1,517
5/8/2023,2,170
5/8/2023,3,369
5/9/2023,1,425
5/9/2023,2,216
5/9/2023,3,288
5/10/2023,1,405
5/10/2023,2,311
5/10/2023,3,300
5/11/2023,1,376
5/11/2023,2,221
5/11/2023,3,283
5/12/2023,1,365
5/12/2023,2,137
5/12/2023,3,282
5/13/2023,1,364
5/13/2023,2,210
5/13/2023,3,228
5/14/2023,1,425
5/14/2023,2,374
5/14/2023,3,287
5/15/2023,1,459
5/15/2023,2,234
5/15/2023,3,291
5/16/2023,1,419
5/16/2023,2,136
5/16/2023,3,329
5/17/2023,1,395
5/17/2023,2,174
5/17/2023,3,298
5/18/2023,1,410
5/18/2023,2,185
5/18/2023,3,346
5/19/2023,1,325
5/19/2023,2,167
5/19/2023,3,308
5/20/2023,1,306
5/20/2023,2,148
5/20/2023,3,255
5/21/2023,1,257
5/21/2023,2,107
5/21/2023,3,219
5/22/2023,1,394
5/22/2023,2,136
5/22/2023,3,269
5/23/2023,1,388
5/23/2023,2,181
5/23/2023,3,249
5/24/2023,1,666
5/24/2023,2,154
5/24/2023,3,351
5/25/2023,1,438
5/25/2023,2,178
5/25/2023,3,298
5/26/2023,1,460
5/26/2023,2,136
5/26/2023,3,298
5/27/2023,1,288
5/27/2023,2,115
5/27/2023,3,306
5/28/2023,1,437
5/28/2023,2,226
5/28/2023,3,305
5/29/2023,1,515
5/29/2023,2,177
5/29/2023,3,257
5/30/2023,1,496
5/30/2023,2,205
5/30/2023,3,353
5/31/2023,1,517
5/31/2023,2,189
5/31/2023,3,303
6/1/2023,1,502
6/1/2023,2,159
6/1/2023,3,298
6/2/2023,1,490
6/2/2023,2,152
6/2/2023,3,289
6/3/2023,1,448
6/3/2023,2,174
6/3/2023,3,373
6/4/2023,1,263
6/4/2023,2,119
6/4/2023,3,313
6/5/2023,1,424
6/5/2023,2,194
6/5/2023,3,276
6/6/2023,1,607
6/6/2023,2,119
6/6/2023,3,271
6/7/2023,1,539
6/7/2023,2,145
6/7/2023,3,319
6/8/2023,1,421
6/8/2023,2,131
6/8/2023,3,318
6/9/2023,1,403
6/9/2023,2,142
6/9/2023,3,266
6/10/2023,1,246
6/10/2023,2,102
6/10/2023,3,267
6/11/2023,1,245
6/11/2023,2,85
6/11/2023,3,258
6/12/2023,1,526
6/12/2023,2,149
6/12/2023,3,364
6/13/2023,1,510
6/13/2023,2,129
6/13/2023,3,305
6/14/2023,1,481
6/14/2023,2,132
6/14/2023,3,277
6/15/2023,1,453
6/15/2023,2,149
6/15/2023,3,278
6/16/2023,1,492
6/16/2023,2,136
6/16/2023,3,283
6/17/2023,1,312
6/17/2023,2,63
6/17/2023,3,258
6/18/2023,1,259
6/18/2023,2,95
6/18/2023,3,211
6/19/2023,1,474
6/19/2023,2,142
6/19/2023,3,328
6/20/2023,1,514
6/20/2023,2,155
6/20/2023,3,284
6/21/2023,1,517
6/21/2023,2,149
6/21/2023,3,263
6/22/2023,1,540
6/22/2023,2,312
6/22/2023,3,243
6/23/2023,1,558
6/23/2023,2,117
6/23/2023,3,205
6/24/2023,1,252
6/24/2023,2,65
6/24/2023,3,203
6/25/2023,1,273
6/25/2023,2,123
6/25/2023,3,195
6/26/2023,1,364
6/26/2023,2,140
6/26/2023,3,235
6/27/2023,1,421
6/27/2023,2,121
6/27/2023,3,227
6/28/2023,1,327
6/28/2023,2,98
6/28/2023,3,246
6/29/2023,1,234
6/29/2023,2,95
6/29/2023,3,225
6/30/2023,1,243
6/30/2023,2,62
6/30/2023,3,267
7/1/2023,1,209
7/1/2023,2,82
7/1/2023,3,198
7/2/2023,1,207
7/2/2023,2,54
7/2/2023,3,217
7/3/2023,1,319
7/3/2023,2,109
7/3/2023,3,241
7/4/2023,1,442
7/4/2023,2,183
7/4/2023,3,267
7/5/2023,1,489
7/5/2023,2,161
7/5/2023,3,276
7/6/2023,1,435
7/6/2023,2,133
7/6/2023,3,220
7/7/2023,1,284
7/7/2023,2,108
7/7/2023,3,264
7/8/2023,1,187
7/8/2023,2,100
7/8/2023,3,250
7/9/2023,1,222
7/9/2023,2,94
7/9/2023,3,235
7/10/2023,1,433
7/10/2023,2,123
7/10/2023,3,256
7/11/2023,1,416
7/11/2023,2,132
7/11/2023,3,290
7/12/2023,1,567
7/12/2023,2,98
7/12/2023,3,268
7/13/2023,1,390
7/13/2023,2,115
7/13/2023,3,215
7/14/2023,1,334
7/14/2023,2,117
7/14/2023,3,246
7/15/2023,1,233
7/15/2023,2,97
7/15/2023,3,235
7/16/2023,1,243
7/16/2023,2,78
7/16/2023,3,191
7/17/2023,1,367
7/17/2023,2,130
7/17/2023,3,251
7/18/2023,1,345
7/18/2023,2,129
7/18/2023,3,269
7/19/2023,1,360
7/19/2023,2,136
7/19/2023,3,275
7/20/2023,1,437
7/20/2023,2,163
7/20/2023,3,220
7/21/2023,1,346
7/21/2023,2,93
7/21/2023,3,272
7/22/2023,1,175
7/22/2023,2,89
7/22/2023,3,190
7/23/2023,1,230
7/23/2023,2,78
7/23/2023,3,162
7/24/2023,1,350
7/24/2023,2,105
7/24/2023,3,240
7/25/2023,1,445
7/25/2023,2,123
7/25/2023,3,274
7/26/2023,1,414
7/26/2023,2,128
7/26/2023,3,359
7/27/2023,1,479
7/27/2023,2,106
7/27/2023,3,295
7/28/2023,1,365
7/28/2023,2,98
7/28/2023,3,235
7/29/2023,1,214
7/29/2023,2,75
7/29/2023,3,200
7/30/2023,1,263
7/30/2023,2,76
7/30/2023,3,214
7/31/2023,1,415
7/31/2023,2,131
7/31/2023,3,233
8/1/2023,1,361
8/1/2023,2,118
8/1/2023,3,274
8/2/2023,1,382
8/2/2023,2,134
8/2/2023,3,275
8/3/2023,1,462
8/3/2023,2,134
8/3/2023,3,313
8/4/2023,1,289
8/4/2023,2,100
8/4/2023,3,237
8/5/2023,1,233
8/5/2023,2,116
8/5/2023,3,179
8/6/2023,1,217
8/6/2023,2,84
8/6/2023,3,174
8/7/2023,1,388
8/7/2023,2,142
8/7/2023,3,221
8/8/2023,1,472
8/8/2023,2,149
8/8/2023,3,282
8/9/2023,1,392
8/9/2023,2,159
8/9/2023,3,232
8/10/2023,1,393
8/10/2023,2,232
8/10/2023,3,300
8/11/2023,1,381
8/11/2023,2,218
8/11/2023,3,283
8/12/2023,1,189
8/12/2023,2,91
8/12/2023,3,266
8/13/2023,1,173
8/13/2023,2,85
8/13/2023,3,234
8/14/2023,1,369
8/14/2023,2,147
8/14/2023,3,287
8/15/2023,1,816
8/15/2023,2,140
8/15/2023,3,303
8/16/2023,1,469
8/16/2023,2,125
8/16/2023,3,248
8/17/2023,1,368
8/17/2023,2,168
8/17/2023,3,335
8/18/2023,1,328
8/18/2023,2,103
8/18/2023,3,249
8/19/2023,1,230
8/19/2023,2,89
8/19/2023,3,229
8/20/2023,1,213
8/20/2023,2,91
8/20/2023,3,217
8/21/2023,1,398
8/21/2023,2,188
8/21/2023,3,298
8/22/2023,1,399
8/22/2023,2,131
8/22/2023,3,276
8/23/2023,1,461
8/23/2023,2,200
8/23/2023,3,295
8/24/2023,1,515
8/24/2023,2,218
8/24/2023,3,297
8/25/2023,1,466
8/25/2023,2,118
8/25/2023,3,227
8/26/2023,1,213
8/26/2023,2,95
8/26/2023,3,253
8/27/2023,1,258
8/27/2023,2,116
8/27/2023,3,192
8/28/2023,1,392
8/28/2023,2,185
8/28/2023,3,248
8/29/2023,1,996
8/29/2023,2,184
8/29/2023,3,295
8/30/2023,1,405
8/30/2023,2,140
8/30/2023,3,260
8/31/2023,1,517
8/31/2023,2,160
8/31/2023,3,267
9/1/2023,1,317
9/1/2023,2,117
9/1/2023,3,264
9/2/2023,1,244
9/2/2023,2,69
9/2/2023,3,243
9/3/2023,1,223
9/3/2023,2,117
9/3/2023,3,208
9/4/2023,1,390
9/4/2023,2,155
9/4/2023,3,267
9/5/2023,1,402
9/5/2023,2,120
9/5/2023,3,239
9/6/2023,1,389
9/6/2023,2,138
9/6/2023,3,241
9/7/2023,1,427
9/7/2023,2,146
9/7/2023,3,270
9/8/2023,1,303
9/8/2023,2,147
9/8/2023,3,235
9/9/2023,1,194
9/9/2023,2,88
9/9/2023,3,180
9/10/2023,1,224
9/10/2023,2,106
9/10/2023,3,199
9/11/2023,1,427
9/11/2023,2,162
9/11/2023,3,253
9/12/2023,1,469
9/12/2023,2,151
9/12/2023,3,223
9/13/2023,1,407
9/13/2023,2,152
9/13/2023,3,220
9/14/2023,1,358
9/14/2023,2,170
9/14/2023,3,249
9/15/2023,1,359
9/15/2023,2,155
9/15/2023,3,275
9/16/2023,1,238
9/16/2023,2,100
9/16/2023,3,219
9/17/2023,1,222
9/17/2023,2,103
9/17/2023,3,251
9/18/2023,1,447
9/18/2023,2,152
9/18/2023,3,262
9/19/2023,1,411
9/19/2023,2,170
9/19/2023,3,282
9/20/2023,1,457
9/20/2023,2,160
9/20/2023,3,345
9/21/2023,1,458
9/21/2023,2,164
9/21/2023,3,276
9/22/2023,1,344
9/22/2023,2,131
9/22/2023,3,237
9/23/2023,1,228
9/23/2023,2,84
9/23/2023,3,207
9/24/2023,1,218
9/24/2023,2,111
9/24/2023,3,248
9/25/2023,1,508
9/25/2023,2,152
9/25/2023,3,277
9/26/2023,1,415
9/26/2023,2,126
9/26/2023,3,356
9/27/2023,1,467
9/27/2023,2,177
9/27/2023,3,268
9/28/2023,1,382
9/28/2023,2,160
9/28/2023,3,262
9/29/2023,1,329
9/29/2023,2,116
9/29/2023,3,233
9/30/2023,1,257
9/30/2023,2,91
9/30/2023,3,278
10/1/2023,1,232
10/1/2023,2,94
10/1/2023,3,239
10/2/2023,1,327
10/2/2023,2,149
10/2/2023,3,230
10/3/2023,1,412
10/3/2023,2,139
10/3/2023,3,289
10/4/2023,1,389
10/4/2023,2,139
10/4/2023,3,282
10/5/2023,1,486
10/5/2023,2,184
10/5/2023,3,304
10/6/2023,1,430
10/6/2023,2,133
10/6/2023,3,211
10/7/2023,1,320
10/7/2023,2,89
10/7/2023,3,232
10/8/2023,1,303
10/8/2023,2,133
10/8/2023,3,278
10/9/2023,1,452
10/9/2023,2,178
10/9/2023,3,221
10/10/2023,1,371
10/10/2023,2,164
10/10/2023,3,263
10/11/2023,1,409
10/11/2023,2,189
10/11/2023,3,317
10/12/2023,1,437
10/12/2023,2,173
10/12/2023,3,265
10/13/2023,1,386
10/13/2023,2,136
10/13/2023,3,216
10/14/2023,1,247
10/14/2023,2,59
10/14/2023,3,195
10/15/2023,1,241
10/15/2023,2,123
10/15/2023,3,242
10/16/2023,1,352
10/16/2023,2,161
10/16/2023,3,264
10/17/2023,1,471
10/17/2023,2,157
10/17/2023,3,256
10/18/2023,1,414
10/18/2023,2,130
10/18/2023,3,208
10/19/2023,1,457
10/19/2023,2,163
10/19/2023,3,230
10/20/2023,1,332
10/20/2023,2,126
10/20/2023,3,305
10/21/2023,1,264
10/21/2023,2,105
10/21/2023,3,288
10/22/2023,1,264
10/22/2023,2,94
10/22/2023,3,231
10/23/2023,1,380
10/23/2023,2,157
10/23/2023,3,245
10/24/2023,1,467
10/24/2023,2,161
10/24/2023,3,247
10/25/2023,1,412
10/25/2023,2,133
10/25/2023,3,274
10/26/2023,1,402
10/26/2023,2,203
10/26/2023,3,252
10/27/2023,1,279
10/27/2023,2,144
10/27/2023,3,281
10/28/2023,1,182
10/28/2023,2,76
10/28/2023,3,315
10/29/2023,1,291
10/29/2023,2,105
10/29/2023,3,281
10/30/2023,1,433
10/30/2023,2,155
10/30/2023,3,247
10/31/2023,1,378
10/31/2023,2,157
10/31/2023,3,278
11/1/2023,1,406
11/1/2023,2,203
11/1/2023,3,298
11/2/2023,1,421
11/2/2023,2,192
11/2/2023,3,276
11/3/2023,1,360
11/3/2023,2,170
11/3/2023,3,294
11/4/2023,1,218
11/4/2023,2,92
11/4/2023,3,284
11/5/2023,1,109
11/5/2023,2,57
11/5/2023,3,117
11/6/2023,1,573
11/6/2023,2,181
11/6/2023,3,204
11/7/2023,1,493
11/7/2023,2,201
11/7/2023,3,283
11/8/2023,1,450
11/8/2023,2,216
11/8/2023,3,283
11/9/2023,1,400
11/9/2023,2,206
11/9/2023,3,247
11/10/2023,1,365
11/10/2023,2,163
11/10/2023,3,257
11/11/2023,1,216
11/11/2023,2,127
11/11/2023,3,276
11/12/2023,1,233
11/12/2023,2,140
11/12/2023,3,241
11/13/2023,1,462
11/13/2023,2,209
11/13/2023,3,235
11/14/2023,1,387
11/14/2023,2,178
11/14/2023,3,297
11/15/2023,1,334
11/15/2023,2,166
11/15/2023,3,244
11/16/2023,1,400
11/16/2023,2,152
11/16/2023,3,241
11/17/2023,1,292
11/17/2023,2,141
11/17/2023,3,225
11/18/2023,1,194
11/18/2023,2,110
11/18/2023,3,210
11/19/2023,1,316
11/19/2023,2,103
11/19/2023,3,195
11/20/2023,1,370
11/20/2023,2,239
11/20/2023,3,213
11/21/2023,1,397
11/21/2023,2,167
11/21/2023,3,286
11/22/2023,1,346
11/22/2023,2,185
11/22/2023,3,207
11/23/2023,1,400
11/23/2023,2,206
11/23/2023,3,246
11/24/2023,1,273
11/24/2023,2,133
11/24/2023,3,304
11/25/2023,1,219
11/25/2023,2,133
11/25/2023,3,284
11/26/2023,1,309
11/26/2023,2,100
11/26/2023,3,264
11/27/2023,1,326
11/27/2023,2,197
11/27/2023,3,294
11/28/2023,1,465
11/28/2023,2,182
11/28/2023,3,275
11/29/2023,1,483
11/29/2023,2,203
11/29/2023,3,278
11/30/2023,1,526
11/30/2023,2,172
11/30/2023,3,227
12/1/2023,1,389
12/1/2023,2,213
12/1/2023,3,302
12/2/2023,1,303
12/2/2023,2,131
12/2/2023,3,249
12/3/2023,1,369
12/3/2023,2,118
12/3/2023,3,191
12/4/2023,1,489
12/4/2023,2,193
12/4/2023,3,318
12/5/2023,1,627
12/5/2023,2,172
12/5/2023,3,273
12/6/2023,1,696
12/6/2023,2,190
12/6/2023,3,299
12/7/2023,1,625
12/7/2023,2,206
12/7/2023,3,234
12/8/2023,1,516
12/8/2023,2,197
12/8/2023,3,278
12/9/2023,1,324
12/9/2023,2,171
12/9/2023,3,236
12/10/2023,1,353
12/10/2023,2,146
12/10/2023,3,233
12/11/2023,1,639
12/11/2023,2,259
12/11/2023,3,325
12/12/2023,1,602
12/12/2023,2,207
12/12/2023,3,258
12/13/2023,1,556
12/13/2023,2,228
12/13/2023,3,287
12/14/2023,1,605
12/14/2023,2,180
12/14/2023,3,279
12/15/2023,1,466
12/15/2023,2,186
12/15/2023,3,225
12/16/2023,1,344
12/16/2023,2,137
12/16/2023,3,267
12/17/2023,1,339
12/17/2023,2,158
12/17/2023,3,198
12/18/2023,1,555
12/18/2023,2,214
12/18/2023,3,274
12/19/2023,1,762
12/19/2023,2,265
12/19/2023,3,333
12/20/2023,1,655
12/20/2023,2,253
12/20/2023,3,287
12/21/2023,1,1404
12/21/2023,2,217
12/21/2023,3,262
12/22/2023,1,731
12/22/2023,2,223
12/22/2023,3,235
12/23/2023,1,348
12/23/2023,2,179
12/23/2023,3,171
12/24/2023,1,415
12/24/2023,2,135
12/24/2023,3,172
12/25/2023,1,613
12/25/2023,2,234
12/25/2023,3,251
12/26/2023,1,1089
12/26/2023,2,222
12/26/2023,3,261
12/27/2023,1,694
12/27/2023,2,234
12/27/2023,3,249
12/28/2023,1,631
12/28/2023,2,202
12/28/2023,3,217
12/29/2023,1,530
12/29/2023,2,199
12/29/2023,3,238
12/30/2023,1,361
12/30/2023,2,146
12/30/2023,3,209
12/31/2023,1,535
12/31/2023,2,177
12/31/2023,3,167
